Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
2081,383994100.01055527,2128651.4706936274,768000000.0,2129685.2762796767,778000000.0,2129685.2762796767,191997050.0076374,1843466.2494248985
2082,383994094.3388668,2129674.358560527,768000000.0,2130708.1798705887,778000000.0,2130708.1798705887,191997047.17179316,1844352.0963028572
2083,383994088.66445345,2130697.2464123145,768000000.0,2131731.0834615007,778000000.0,2131731.0834615007,191997044.3345865,1845237.943167728
2084,383994082.98731536,2131720.134248983,768000000.0,2132753.987052413,778000000.0,2132753.987052413,191997041.49601746,1846123.7900195054
2085,383994077.3074525,2132743.022070525,768000000.0,2133776.890643325,778000000.0,2133776.890643325,191997038.65608603,1847009.6368581832
2086,383994071.6248649,2133765.909876933,768000000.0,2134799.7942342376,778000000.0,2134799.7942342376,191997035.81479222,1847895.4836837542
2087,383994065.9395525,2134788.7976682005,768000000.0,2135822.6978251496,778000000.0,2135822.6978251496,191997032.97213602,1848781.3304962134
2088,383994060.2515152,2135811.6854443196,768000000.0,2136845.6014160616,778000000.0,2136845.6014160616,191997030.12811738,1849667.1772955535
2089,383994054.5607533,2136834.573205283,768000000.0,2137868.5050069736,778000000.0,2137868.5050069736,191997027.28273642,1850553.0240817685
2090,383994048.86726654,2137857.460951084,768000000.0,2138891.4085978856,778000000.0,2138891.4085978856,191997024.43599305,1851438.8708548525
2091,383994043.17105496,2138880.3486817144,768000000.0,2139914.3121887976,778000000.0,2139914.3121887976,191997021.58788726,1852324.7176147986
2092,383994037.4721187,2139903.2363971686,768000000.0,2140937.2157797096,778000000.0,2140937.2157797096,191997018.73841912,1853210.564361601
2093,383994031.77045757,2140926.124097437,768000000.0,2141960.1193706216,778000000.0,2141960.1193706216,191997015.88758856,1854096.4110952532
2094,383994026.0660717,2141949.0117825144,768000000.0,2142983.022961534,778000000.0,2142983.022961534,191997013.03539562,1854982.2578157487
2095,383994020.358961,2142971.8994523925,768000000.0,2144005.9265524466,778000000.0,2144005.9265524466,191997010.18184027,1855868.1045230818
2096,383994014.6491256,2143994.7871070644,768000000.0,2145028.830143359,778000000.0,2145028.830143359,191997007.32692257,1856753.9512172455
2097,383994008.93656534,2145017.6747465227,768000000.0,2146051.733734272,778000000.0,2146051.733734272,191997004.47064245,1857639.7978982339
2098,383994003.22128034,2146040.5623707604,768000000.0,2147074.6373251844,778000000.0,2147074.6373251844,191997001.61299995,1858525.6445660412
2099,383993997.50327057,2147063.4499797695,768000000.0,2148097.540916097,778000000.0,2148097.540916097,191996998.75399506,1859411.49122066
2100,383993991.78253603,2148086.3375735437,768000000.0,2149120.44450701,778000000.0,2149120.44450701,191996995.8936278,1860297.337862085
2101,383993986.05907667,2149109.2251520758,768000000.0,2150143.3480979223,778000000.0,2150143.3480979223,191996993.0318981,1861183.1844903093
2102,383993980.33289254,2150132.112715357,768000000.0,2151166.251688835,778000000.0,2151166.251688835,191996990.16880605,1862069.031105327
2103,383993974.60398364,2151155.0002633817,768000000.0,2152189.1552797477,778000000.0,2152189.1552797477,191996987.30435163,1862954.8777071317
2104,383993968.87235,2152177.887796142,768000000.0,2153212.05887066,778000000.0,2153212.05887066,191996984.43853477,1863840.724295717
2105,383993963.13799155,2153200.7753136307,768000000.0,2154234.9624615726,778000000.0,2154234.9624615726,191996981.57135555,1864726.5708710768
2106,383993957.4009083,2154223.6628158404,768000000.0,2155257.866052485,778000000.0,2155257.866052485,191996978.70281392,1865612.4174332044
2107,383993951.66110027,2155246.550302764,768000000.0,2156280.7696433975,778000000.0,2156280.7696433975,191996975.8329099,1866498.263982094
2108,383993945.9185675,2156269.437774394,768000000.0,2157303.67323431,778000000.0,2157303.67323431,191996972.96164352,1867384.110517739
2109,383993940.1733099,2157292.3252307232,768000000.0,2158326.576825222,778000000.0,2158326.576825222,191996970.08901474,1868269.9570401332
2110,383993934.42532754,2158315.212671745,768000000.0,2159349.480416135,778000000.0,2159349.480416135,191996967.21502355,1869155.8035492706
2111,383993928.6746204,2159338.100097452,768000000.0,2160372.3840070474,778000000.0,2160372.3840070474,191996964.33966997,1870041.6500451448
2112,383993922.9211885,2160360.987507836,768000000.0,2161395.28759796,778000000.0,2161395.28759796,191996961.462954,1870927.4965277489
2113,383993917.1650318,2161383.87490289,768000000.0,2162418.1911888723,778000000.0,2162418.1911888723,191996958.58487567,1871813.3429970776
2114,383993911.40615034,2162406.7622826076,768000000.0,2163441.094779785,778000000.0,2163441.094779785,191996955.70543495,1872699.1894531238
2115,383993905.64454406,2163429.6496469807,768000000.0,2164463.9983706973,778000000.0,2164463.9983706973,191996952.8246318,1873585.0358958817
2116,383993899.8802131,2164452.5369960023,768000000.0,2165486.9019616097,778000000.0,2165486.9019616097,191996949.94246632,1874470.8823253447
2117,383993894.1131573,2165475.4243296655,768000000.0,2166509.8055525217,778000000.0,2166509.8055525217,191996947.0589384,1875356.7287415068
2118,383993888.34337664,2166498.311647963,768000000.0,2167532.709143434,778000000.0,2167532.709143434,191996944.1740481,1876242.5751443615
2119,383993882.5708713,2167521.1989508863,768000000.0,2168555.612734346,778000000.0,2168555.612734346,191996941.28779542,1877128.4215339024
2120,383993876.7956412,2168544.08623843,768000000.0,2169578.516325258,778000000.0,2169578.516325258,191996938.40018037,1878014.2679101238
2121,383993871.01768625,2169566.973510585,768000000.0,2170601.4199161706,778000000.0,2170601.4199161706,191996935.5112029,1878900.1142730187
2122,383993865.23700655,2170589.860767346,768000000.0,2171624.323507083,778000000.0,2171624.323507083,191996932.62086305,1879785.9606225814
2123,383993859.4536021,2171612.748008704,768000000.0,2172647.2270979956,778000000.0,2172647.2270979956,191996929.72916082,1880671.806958805
2124,383993853.6674728,2172635.635234652,768000000.0,2173670.1306889076,778000000.0,2173670.1306889076,191996926.83609617,1881557.6532816836
2125,383993847.8786188,2173658.5224451846,768000000.0,2174693.034279819,778000000.0,2174693.034279819,191996923.94166917,1882443.499591211
2126,383993842.08703995,2174681.4096402926,768000000.0,2175715.937870731,778000000.0,2175715.937870731,191996921.04587975,1883329.3458873811
2127,383993836.29273635,2175704.296819969,768000000.0,2176738.841461643,778000000.0,2176738.841461643,191996918.14872795,1884215.1921701867
2128,383993830.495708,2176727.183984207,768000000.0,2177761.745052555,778000000.0,2177761.745052555,191996915.25021377,1885101.0384396226
2129,383993824.6959548,2177750.071133,768000000.0,2178784.6486434676,778000000.0,2178784.6486434676,191996912.35033718,1885986.884695682
2130,383993818.89347684,2178772.9582663383,768000000.0,2179807.5522343805,778000000.0,2179807.5522343805,191996909.4490982,1886872.7309383582
2131,383993813.0882742,2179795.845384218,768000000.0,2180830.455825293,778000000.0,2180830.455825293,191996906.54649687,1887758.5771676458
2132,383993807.2803467,2180818.7324866285,768000000.0,2181853.3594162054,778000000.0,2181853.3594162054,191996903.64253312,1888644.423383538
2133,383993801.46969444,2181841.619573565,768000000.0,2182876.2630071184,778000000.0,2182876.2630071184,191996900.737207,1889530.269586028
2134,383993795.6563174,2182864.506645019,768000000.0,2183899.1665980313,778000000.0,2183899.1665980313,191996897.83051848,1890416.115775111
2135,383993789.84021556,2183887.3937009843,768000000.0,2184922.0701889438,778000000.0,2184922.0701889438,191996894.92246756,1891301.9619507792
2136,383993784.02138895,2184910.2807414522,768000000.0,2185944.9737798567,778000000.0,2185944.9737798567,191996892.01305425,1892187.8081130271
2137,383993778.19983757,2185933.167766417,768000000.0,2186967.8773707696,778000000.0,2186967.8773707696,191996889.10227856,1893073.6542618484
2138,383993772.3755614,2186956.05477587,768000000.0,2187990.7809616826,778000000.0,2187990.7809616826,191996886.1901405,1893959.5003972363
2139,383993766.5485605,2187978.941769805,768000000.0,2189013.6845525955,778000000.0,2189013.6845525955,191996883.27664003,1894845.3465191855
2140,383993760.71883476,2189001.828748214,768000000.0,2190036.5881435084,778000000.0,2190036.5881435084,191996880.36177716,1895731.1926276884
2141,383993754.8863843,2190024.7157110902,768000000.0,2191059.491734421,778000000.0,2191059.491734421,191996877.44555193,1896617.0387227398
2142,383993749.05120903,2191047.6026584264,768000000.0,2192082.3953253333,778000000.0,2192082.3953253333,191996874.5279643,1897502.8848043329
2143,383993743.213309,2192070.489590215,768000000.0,2193105.2989162463,778000000.0,2193105.2989162463,191996871.60901427,1898388.7308724613
2144,383993737.3726842,2193093.376506449,768000000.0,2194128.2025071587,778000000.0,2194128.2025071587,191996868.68870187,1899274.5769271192
2145,383993731.52933455,2194116.263407121,768000000.0,2195151.106098071,778000000.0,2195151.106098071,191996865.76702705,1900160.4229682998
2146,383993725.68326014,2195139.1502922233,768000000.0,2196174.009688984,778000000.0,2196174.009688984,191996862.84398985,1901046.2689959977
2147,383993719.834461,2196162.03716175,768000000.0,2197196.913279896,778000000.0,2197196.913279896,191996859.91959026,1901932.1150102054
2148,383993713.98293704,2197184.924015693,768000000.0,2198219.816870809,778000000.0,2198219.816870809,191996856.9938283,1902817.9610109173
2149,383993708.12868834,2198207.810854044,768000000.0,2199242.7204617215,778000000.0,2199242.7204617215,191996854.06670395,1903703.806998127
2150,383993702.27171487,2199230.6976767974,768000000.0,2200265.624052634,778000000.0,2200265.624052634,191996851.1382172,1904589.6529718284
2151,383993696.4120166,2200253.5844839453,768000000.0,2201288.5276435465,778000000.0,2201288.5276435465,191996848.20836806,1905475.498932015
2152,383993690.54959357,2201276.4712754805,768000000.0,2202311.431234459,778000000.0,2202311.431234459,191996845.27715656,1906361.3448786803
2153,383993684.68444574,2202299.3580513955,768000000.0,2203334.334825371,778000000.0,2203334.334825371,191996842.34458265,1907247.1908118185
2154,383993678.8165731,2203322.244811683,768000000.0,2204357.238416283,778000000.0,2204357.238416283,191996839.41064632,1908133.036731423
2155,383993672.9459757,2204345.1315563363,768000000.0,2205380.1420071954,778000000.0,2205380.1420071954,191996836.47534764,1909018.8826374875
2156,383993667.0726536,2205368.018285348,768000000.0,2206403.045598108,778000000.0,2206403.045598108,191996833.53868657,1909904.7285300058
2157,383993661.19660664,2206390.9049987104,768000000.0,2207425.94918902,778000000.0,2207425.94918902,191996830.6006631,1910790.574408972
2158,383993655.317835,2207413.7916964167,768000000.0,2208448.852779932,778000000.0,2208448.852779932,191996827.66127726,1911676.4202743792
2159,383993649.4363385,2208436.6783784595,768000000.0,2209471.7563708443,778000000.0,2209471.7563708443,191996824.72052902,1912562.2661262213
2160,383993643.55211717,2209459.5650448306,768000000.0,2210494.6599617563,778000000.0,2210494.6599617563,191996821.77841836,1913448.1119644921
2161,383993637.66517115,2210482.4516955246,768000000.0,2211517.5635526683,778000000.0,2211517.5635526683,191996818.83494535,1914333.957789185
2162,383993631.77550036,2211505.338330533,768000000.0,2212540.467143581,778000000.0,2212540.467143581,191996815.89010996,1915219.8036002945
2163,383993625.88310474,2212528.2249498484,768000000.0,2213563.3707344932,778000000.0,2213563.3707344932,191996812.94391215,1916105.6493978135
2164,383993619.98798436,2213551.111553464,768000000.0,2214586.2743254057,778000000.0,2214586.2743254057,191996809.99635196,1916991.4951817363
2165,383993614.0901392,2214573.9981413726,768000000.0,2215609.1779163177,778000000.0,2215609.1779163177,191996807.04742938,1917877.3409520562
2166,383993608.1895693,2215596.8847135673,768000000.0,2216632.0815072306,778000000.0,2216632.0815072306,191996804.09714442,1918763.186708767
2167,383993602.2862746,2216619.77127004,768000000.0,2217654.9850981436,778000000.0,2217654.9850981436,191996801.14549708,1919649.0324518625
2168,383993596.3802551,2217642.6578107835,768000000.0,2218677.8886890565,778000000.0,2218677.8886890565,191996798.19248733,1920534.8781813362
2169,383993590.4715108,2218665.5443357914,768000000.0,2219700.7922799694,778000000.0,2219700.7922799694,191996795.2381152,1921420.7238971824
2170,383993584.5600418,2219688.4308450557,768000000.0,2220723.695870882,778000000.0,2220723.695870882,191996792.28238067,1922306.5695993938
2171,383993578.645848,2220711.317338569,768000000.0,2221746.599461795,778000000.0,2221746.599461795,191996789.32528377,1923192.415287965
2172,383993572.7289294,2221734.203816325,768000000.0,2222769.5030527073,778000000.0,2222769.5030527073,191996786.36682448,1924078.2609628898
2173,383993566.80928606,2222757.0902783154,768000000.0,2223792.40664362,778000000.0,2223792.40664362,191996783.4070028,1924964.106624161
2174,383993560.8869179,2223779.9767245334,768000000.0,2224815.3102345327,778000000.0,2224815.3102345327,191996780.44581872,1925849.9522717732
2175,383993554.96182495,2224802.8631549715,768000000.0,2225838.213825445,778000000.0,2225838.213825445,191996777.48327225,1926735.7979057196
2176,383993549.03400725,2225825.749569623,768000000.0,2226861.1174163576,778000000.0,2226861.1174163576,191996774.5193634,1927621.6435259941
2177,383993543.10346484,2226848.63596848,768000000.0,2227884.02100727,778000000.0,2227884.02100727,191996771.5540922,1928507.4891325906
2178,383993537.17019755,2227871.522351536,768000000.0,2228906.9245981826,778000000.0,2228906.9245981826,191996768.58745855,1929393.3347255026
2179,383993531.23420554,2228894.4087187825,768000000.0,2229929.8281890955,778000000.0,2229929.8281890955,191996765.61946255,1930279.1803047236
2180,383993525.2954888,2229917.2950702137,768000000.0,2230952.7317800084,778000000.0,2230952.7317800084,191996762.65010417,1931165.025870248
2181,383993519.3540472,2230940.1814058213,768000000.0,2231975.635370921,778000000.0,2231975.635370921,191996759.67938337,1932050.8714220684
2182,383993513.4098808,2231963.0677255983,768000000.0,2232998.5389618333,778000000.0,2232998.5389618333,191996756.7073002,1932936.7169601799
2183,383993507.4629897,2232985.9540295377,768000000.0,2234021.442552746,778000000.0,2234021.442552746,191996753.73385462,1933822.5624845747
2184,383993501.5133738,2234008.8403176325,768000000.0,2235044.3461436583,778000000.0,2235044.3461436583,191996750.75904667,1934708.407995248
2185,383993495.56103307,2235031.7265898744,768000000.0,2236067.2497345707,778000000.0,2236067.2497345707,191996747.7828763,1935594.2534921924
2186,383993489.6059676,2236054.6128462567,768000000.0,2237090.1533254837,778000000.0,2237090.1533254837,191996744.80534357,1936480.098975402
2187,383993483.6481774,2237077.4990867726,768000000.0,2238113.0569163957,778000000.0,2238113.0569163957,191996741.82644847,1937365.944444871
