Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L5 X Position (m),L5 Y Position (m)
213,383999938.1887706,217878.4531739513,768000000.0,218901.3684552596,778000000.0,218901.3684552596,191999969.09352508,188688.27537676643
214,383999937.6070211,218901.35659943603,768000000.0,219924.27204617206,778000000.0,219924.27204617206,191999968.8026503,189574.13572881164
215,383999937.0225467,219924.26002336745,768000000.0,220947.17563708447,778000000.0,220947.17563708447,191999968.5104131,190459.99607951168
216,383999936.43534756,220947.16344573838,768000000.0,221970.07922799687,778000000.0,221970.07922799687,191999968.21681353,191345.85642886022
217,383999935.8454236,221970.0668665414,768000000.0,222992.98281890928,778000000.0,222992.98281890928,191999967.92185155,192231.71677685098
218,383999935.2527747,222992.97028576938,768000000.0,224015.88640982175,778000000.0,224015.88640982175,191999967.62552714,193117.57712347768
219,383999934.65740114,224015.87370341507,768000000.0,225038.79000073415,778000000.0,225038.79000073415,191999967.32784033,194003.43746873405
220,383999934.0593027,225038.77711947117,768000000.0,226061.6935916466,778000000.0,226061.6935916466,191999967.0287911,194889.29781261378
221,383999933.4584794,226061.68053393034,768000000.0,227084.59718255902,778000000.0,227084.59718255902,191999966.72837946,195775.1581551106
222,383999932.8549313,227084.58394678545,768000000.0,228107.50077347146,778000000.0,228107.50077347146,191999966.4266054,196661.01849621822
223,383999932.24865836,228107.48735802918,768000000.0,229130.40436438387,778000000.0,229130.40436438387,191999966.12346894,197546.8788359304
224,383999931.6396606,229130.39076765426,768000000.0,230153.30795529627,778000000.0,230153.30795529627,191999965.81897005,198432.73917424076
225,383999931.02793807,230153.2941756535,768000000.0,231176.21154620865,778000000.0,231176.21154620865,191999965.5131088,199318.5995111431
226,383999930.41349065,231176.19758201958,768000000.0,232199.11513712112,778000000.0,232199.11513712112,191999965.2058851,200204.45984663104
227,383999929.7963185,232199.10098674524,768000000.0,233222.01872803355,778000000.0,233222.01872803355,191999964.897299,201090.3201806984
228,383999929.1764214,233222.00438982324,768000000.0,234244.92231894596,778000000.0,234244.92231894596,191999964.5873505,201976.1805133388
229,383999928.55379957,234244.90779124634,768000000.0,235267.82590985842,778000000.0,235267.82590985842,191999964.27603954,202862.04084454605
230,383999927.9284529,235267.81119100732,768000000.0,236290.7295007709,778000000.0,236290.7295007709,191999963.9633662,203747.9011743138
231,383999927.30038136,236290.7145890988,768000000.0,237313.63309168332,778000000.0,237313.63309168332,191999963.64933044,204633.76150263575
232,383999926.66958505,237313.61798551359,768000000.0,238336.53668259576,778000000.0,238336.53668259576,191999963.3339323,205519.62182950563
233,383999926.0360639,238336.5213802444,768000000.0,239359.44027350817,778000000.0,239359.44027350817,191999963.0171717,206405.48215491723
234,383999925.39981794,239359.4247732841,768000000.0,240382.34386442057,778000000.0,240382.34386442057,191999962.69904873,207291.34247886413
235,383999924.7608472,240382.3281646252,768000000.0,241405.24745533298,778000000.0,241405.24745533298,191999962.37956336,208177.20280134014
236,383999924.1191516,241405.23155426065,768000000.0,242428.1510462454,778000000.0,242428.1510462454,191999962.05871555,209063.06312233902
237,383999923.47473115,242428.13494218313,768000000.0,243451.05463715782,778000000.0,243451.05463715782,191999961.73650536,209948.9234418543
238,383999922.82758594,243451.03832838527,768000000.0,244473.95822807026,778000000.0,244473.95822807026,191999961.41293272,210834.78375987988
239,383999922.17771584,244473.94171286002,768000000.0,245496.86181898267,778000000.0,245496.86181898267,191999961.08799767,211720.6440764093
240,383999921.525121,245496.84509559997,768000000.0,246519.76540989507,778000000.0,246519.76540989507,191999960.76170024,212606.50439143647
241,383999920.8698012,246519.7484765979,768000000.0,247542.6690008075,778000000.0,247542.6690008075,191999960.43404037,213492.364704955
242,383999920.2117567,247542.65185584658,768000000.0,248565.57259171997,778000000.0,248565.57259171997,191999960.1050181,214378.22501695857
243,383999919.55098736,248565.55523333867,768000000.0,249588.47618263238,778000000.0,249588.47618263238,191999959.77463344,215264.08532744096
244,383999918.8874932,249588.458609067,768000000.0,250611.37977354485,778000000.0,250611.37977354485,191999959.44288635,216149.94563639586
245,383999918.2212742,250611.36198302425,768000000.0,251634.28336445728,778000000.0,251634.28336445728,191999959.10977685,217035.80594381696
246,383999917.5523304,251634.2653552032,768000000.0,252657.18695536972,778000000.0,252657.18695536972,191999958.77530494,217921.66624969803
247,383999916.88066167,252657.1687255966,768000000.0,253680.09054628212,778000000.0,253680.09054628212,191999958.4394706,218807.52655403272
248,383999916.20626825,253680.07209419715,768000000.0,254702.9941371945,778000000.0,254702.9941371945,191999958.10227388,219693.38685681482
249,383999915.52914995,254702.9754609976,768000000.0,255725.89772810694,778000000.0,255725.89772810694,191999957.76371473,220579.24715803796
250,383999914.8493068,255725.87882599075,768000000.0,256748.80131901937,778000000.0,256748.80131901937,191999957.42379317,221465.10745769594
251,383999914.1667389,256748.78218916932,768000000.0,257771.70490993178,778000000.0,257771.70490993178,191999957.08250922,222350.96775578236
252,383999913.48144615,257771.68555052596,768000000.0,258794.6085008442,778000000.0,258794.6085008442,191999956.73986283,223236.82805229106
253,383999912.79342854,258794.5889100535,768000000.0,259817.51209175657,778000000.0,259817.51209175657,191999956.39585403,224122.68834721565
254,383999912.10268617,259817.49226774467,768000000.0,260840.415682669,778000000.0,260840.415682669,191999956.05048284,225008.54864054994
255,383999911.40921897,260840.3956235922,768000000.0,261863.31927358144,778000000.0,261863.31927358144,191999955.70374924,225894.40893228754
256,383999910.71302694,261863.2989775888,768000000.0,262886.2228644939,778000000.0,262886.2228644939,191999955.35565323,226780.26922242224
257,383999910.0141101,262886.20232972736,768000000.0,263909.12645540637,778000000.0,263909.12645540637,191999955.0061948,227666.12951094774
258,383999909.31246835,263909.1056800004,768000000.0,264932.0300463188,778000000.0,264932.0300463188,191999954.65537396,228551.98979785774
259,383999908.6081019,264932.00902840076,768000000.0,265954.93363723124,778000000.0,265954.93363723124,191999954.3031907,229437.85008314595
260,383999907.9010105,265954.91237492126,768000000.0,266977.83722814365,778000000.0,266977.83722814365,191999953.94964504,230323.71036680613
261,383999907.1911944,266977.8157195545,768000000.0,268000.7408190561,778000000.0,268000.7408190561,191999953.59473696,231209.57064883193
262,383999906.47865343,268000.71906229336,768000000.0,269023.6444099686,778000000.0,269023.6444099686,191999953.23846647,232095.43092921705
263,383999905.7633876,269023.6224031305,768000000.0,270046.548000881,778000000.0,270046.548000881,191999952.88083357,232981.2912079553
264,383999905.04539704,270046.5257420587,768000000.0,271069.4515917934,778000000.0,271069.4515917934,191999952.52183828,233867.15148504035
265,383999904.3246816,271069.4290790706,768000000.0,272092.35518270574,778000000.0,272092.35518270574,191999952.16148058,234753.0117604659
266,383999903.60124135,272092.3324141591,768000000.0,273115.25877361814,778000000.0,273115.25877361814,191999951.79976043,235638.87203422564
267,383999902.87507623,273115.23574731685,768000000.0,274138.16236453055,778000000.0,274138.16236453055,191999951.43667787,236524.7323063133
268,383999902.14618635,274138.1390785366,768000000.0,275161.06595544296,778000000.0,275161.06595544296,191999951.07223293,237410.59257672264
269,383999901.41457164,275161.04240781104,768000000.0,276183.96954635537,778000000.0,276183.96954635537,191999950.70642558,238296.45284544735
270,383999900.6802321,276183.945735133,768000000.0,277206.87313726783,778000000.0,277206.87313726783,191999950.3392558,239182.3131124811
271,383999899.94316775,277206.8490604952,768000000.0,278229.77672818024,778000000.0,278229.77672818024,191999949.97072363,240068.17337781767
272,383999899.20337856,278229.7523838904,768000000.0,279252.6803190926,778000000.0,279252.6803190926,191999949.60082904,240954.03364145072
273,383999898.46086454,279252.6557053113,768000000.0,280275.58391000493,778000000.0,280275.58391000493,191999949.22957203,241839.89390337397
274,383999897.7156257,280275.5590247506,768000000.0,281298.4875009173,778000000.0,281298.4875009173,191999948.8569526,242725.75416358118
275,383999896.96766204,281298.46234220115,768000000.0,282321.39109182975,778000000.0,282321.39109182975,191999948.4829708,243611.61442206605
276,383999896.2169736,282321.3656576556,768000000.0,283344.2946827422,778000000.0,283344.2946827422,191999948.10762656,244497.47467882224
277,383999895.4635603,283344.26897110674,768000000.0,284367.1982736547,778000000.0,284367.1982736547,191999947.7309199,245383.33493384352
278,383999894.7074222,284367.1722825473,768000000.0,285390.101864567,778000000.0,285390.101864567,191999947.35285085,246269.1951871236
279,383999893.9485593,285390.07559197006,768000000.0,286413.00545547955,778000000.0,286413.00545547955,191999946.9734194,247155.05543865613
280,383999893.1869715,286412.9788993676,768000000.0,287435.90904639196,778000000.0,287435.90904639196,191999946.59262553,248040.91568843494
281,383999892.4226589,287435.8822047329,768000000.0,288458.81263730436,778000000.0,288458.81263730436,191999946.21046922,248926.7759364536
282,383999891.65562147,288458.7855080586,768000000.0,289481.71622821677,778000000.0,289481.71622821677,191999945.82695052,249812.636182706
283,383999890.8858593,289481.6888093374,768000000.0,290504.6198191292,778000000.0,290504.6198191292,191999945.4420694,250698.49642718572
284,383999890.11337227,290504.59210856206,768000000.0,291527.52341004164,778000000.0,291527.52341004164,191999945.0558259,251584.35666988647
285,383999889.3381604,291527.4954057253,768000000.0,292550.42700095405,778000000.0,292550.42700095405,191999944.66821995,252470.21691080203
286,383999888.5602237,292550.39870081993,768000000.0,293573.3305918665,778000000.0,293573.3305918665,191999944.2792516,253356.0771499261
287,383999887.7795622,293573.3019938386,768000000.0,294596.2341827789,778000000.0,294596.2341827789,191999943.88892087,254241.9373872524
288,383999886.9961758,294596.2052847742,768000000.0,295619.1377736913,778000000.0,295619.1377736913,191999943.4972277,255127.79762277458
289,383999886.2100647,295619.10857361933,768000000.0,296642.0413646038,778000000.0,296642.0413646038,191999943.1041721,256013.65785648642
290,383999885.42122877,296642.01186036674,768000000.0,297664.9449555162,778000000.0,297664.9449555162,191999942.70975414,256899.51808838162
291,383999884.62966794,297664.91514500923,768000000.0,298687.84854642866,778000000.0,298687.84854642866,191999942.31397372,257785.3783184539
292,383999883.83538234,298687.8184275396,768000000.0,299710.7521373411,778000000.0,299710.7521373411,191999941.91683093,258671.2385466969
293,383999883.0383719,299710.72170795046,768000000.0,300733.6557282535,778000000.0,300733.6557282535,191999941.51832572,259557.0987731045
294,383999882.2386366,300733.6249862346,768000000.0,301756.55931916594,778000000.0,301756.55931916594,191999941.11845806,260442.9589976702
295,383999881.43617654,301756.52826238476,768000000.0,302779.46291007847,778000000.0,302779.46291007847,191999940.71722806,261328.81922038793
296,383999880.6309917,302779.4315363937,768000000.0,303802.3665009909,778000000.0,303802.3665009909,191999940.3146356,262214.67944125127
297,383999879.8230819,303802.33480825415,768000000.0,304825.2700919033,778000000.0,304825.2700919033,191999939.9106807,263100.53966025385
298,383999879.0124474,304825.2380779588,768000000.0,305848.17368281574,778000000.0,305848.17368281574,191999939.50536346,263986.3998773896
299,383999878.19908804,305848.14134550054,768000000.0,306871.07727372815,778000000.0,306871.07727372815,191999939.09868377,264872.26009265217
300,383999877.38300383,306871.0446108719,768000000.0,307893.9808646405,778000000.0,307893.9808646405,191999938.69064167,265758.1203060352
301,383999876.5641948,307893.94787406584,768000000.0,308916.8844555529,778000000.0,308916.8844555529,191999938.28123719,266643.98051753244
302,383999875.742661,308916.8511350749,768000000.0,309939.7880464654,778000000.0,309939.7880464654,191999937.87047026,267529.8407271375
303,383999874.9184024,309939.754393892,768000000.0,310962.6916373778,778000000.0,310962.6916373778,191999937.45834094,268415.7009348443
304,383999874.09141886,310962.65765050973,768000000.0,311985.5952282902,778000000.0,311985.5952282902,191999937.04484922,269301.5611406465
305,383999873.2617106,311985.56090492103,768000000.0,313008.4988192026,778000000.0,313008.4988192026,191999936.62999505,270187.4213445377
306,383999872.4292775,313008.46415711846,768000000.0,314031.40241011506,778000000.0,314031.40241011506,191999936.2137785,271073.2815465117
307,383999871.5941195,314031.36740709475,768000000.0,315054.3060010276,778000000.0,315054.3060010276,191999935.79619953,271959.14174656215
308,383999870.7562368,315054.2706548427,768000000.0,316077.20959194,778000000.0,316077.20959194,191999935.37725815,272845.00194468285
309,383999869.9156292,316077.1739003552,768000000.0,317100.1131828524,778000000.0,317100.1131828524,191999934.95695436,273730.86214086745
310,383999869.0722968,317100.0771436247,768000000.0,318123.01677376486,778000000.0,318123.01677376486,191999934.53528816,274616.72233510966
311,383999868.22623956,318122.9803846441,768000000.0,319145.92036467727,778000000.0,319145.92036467727,191999934.11225954,275502.58252740325
312,383999867.3774575,319145.88362340623,768000000.0,320168.8239555897,778000000.0,320168.8239555897,191999933.68786854,276388.44271774194
313,383999866.5259507,320168.7868599037,768000000.0,321191.72754650214,778000000.0,321191.72754650214,191999933.2621151,277274.3029061194
314,383999865.67171896,321191.69009412924,768000000.0,322214.63113741454,778000000.0,322214.63113741454,191999932.83499923,278160.1630925292
315,383999864.8147625,322214.59332607576,768000000.0,323237.534728327,778000000.0,323237.534728327,191999932.406521,279046.0232769654
316,383999863.95508116,323237.49655573576,768000000.0,324260.4383192395,778000000.0,324260.4383192395,191999931.97668034,279931.8834594215
317,383999863.092675,324260.39978310216,768000000.0,325283.3419101519,778000000.0,325283.3419101519,191999931.54547727,280817.74363989115
318,383999862.227544,325283.3030081676,768000000.0,326306.2455010643,778000000.0,326306.2455010643,191999931.11291176,281703.6038183682
319,383999861.3596882,326306.2062309249,768000000.0,327329.14909197675,778000000.0,327329.14909197675,191999930.67898387,282589.4639948463
320,383999860.4891076,327329.10945136676,768000000.0,328352.0526828891,778000000.0,328352.0526828891,191999930.24369356,283475.3241693191
